"Txhash","UnixTimestamp","DateTime","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xf1c49afe40371e047925b23d9baeef4b6d2b7e1038521c127e2c9dd3447eaafb","1664135656","2022-09-25 19:54:16","0xe06ea9a4fcbb05e5b0e43298bf42bd631986c8df","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","4,073.909940877943039132","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xf1c49afe40371e047925b23d9baeef4b6d2b7e1038521c127e2c9dd3447eaafb","1664135656","2022-09-25 19:54:16","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x13927a60c7bf4d3d00e3c1593e0ec713e35d2106","6,479.021593225973317349","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x197281083df54308f85865805b7b3a78c155454c0361fc84218817a251bc23f4","1664135722","2022-09-25 19:55:22","0x288713b6c8d6ea146f572ae0a552b0fdaa47e40d","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","45","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x197281083df54308f85865805b7b3a78c155454c0361fc84218817a251bc23f4","1664135722","2022-09-25 19:55:22","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x288713b6c8d6ea146f572ae0a552b0fdaa47e40d","28.178605147185774549","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xe27a751a73f62c39abfaf3044b6f08abb130af1a32101f782644e32e543dd963","1664136332","2022-09-25 20:05:32","0xc4fde213322ae0853e7ae386050631b64a7caa02","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","2.395467422059691023","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xe27a751a73f62c39abfaf3044b6f08abb130af1a32101f782644e32e543dd963","1664136332","2022-09-25 20:05:32","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xc4fde213322ae0853e7ae386050631b64a7caa02","1.5","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x0f58f470830dd9be1dc86c7e4d951f175554225f1e452996c1500b888ce567d9","1664136528","2022-09-25 20:08:48","0x4a35582a710e1f4b2030a3f826da20bfb6703c09","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","284.517756000351067533","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x0f58f470830dd9be1dc86c7e4d951f175554225f1e452996c1500b888ce567d9","1664136528","2022-09-25 20:08:48","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x69cfafca9c889d6efc1acc5651ce7a5ec6cdc231","178.145239887926788025","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x3078ed55f72738f28025beef60b3532b1461813bcc087375319c9abc3c2604d9","1664136728","2022-09-25 20:12:08","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.008713741868919506","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x3078ed55f72738f28025beef60b3532b1461813bcc087375319c9abc3c2604d9","1664136728","2022-09-25 20:12:08","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0.013834584029075826","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x3078ed55f72738f28025beef60b3532b1461813bcc087375319c9abc3c2604d9","1664136728","2022-09-25 20:12:08","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.007947850333535916","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x3078ed55f72738f28025beef60b3532b1461813bcc087375319c9abc3c2604d9","1664136728","2022-09-25 20:12:08","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0.004975979501522369","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x3078ed55f72738f28025beef60b3532b1461813bcc087375319c9abc3c2604d9","1664136728","2022-09-25 20:12:08","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.004975979501522369","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x3078ed55f72738f28025beef60b3532b1461813bcc087375319c9abc3c2604d9","1664136728","2022-09-25 20:12:08","0x2d6e4c67f362738ea48cb3a742edae74ba8eb3e5","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.007924006800856532","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x8adab89fdad9e59231c4f5d59e80eed59f87efe0345a7b8b2b3295f1968dab51","1664137688","2022-09-25 20:28:08","0xf0fe40c8ee92d9411a99025a300d4ab041d975ba","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","179.200917847210596602","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x8adab89fdad9e59231c4f5d59e80eed59f87efe0345a7b8b2b3295f1968dab51","1664137688","2022-09-25 20:28:08","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xf0fe40c8ee92d9411a99025a300d4ab041d975ba","112.188039606088177818","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xb94f1e853a5cf805e7eb192c90398f239d91c22f9b01e846598015fd71d9113e","1664139991","2022-09-25 21:06:31","0x706c2354737533b99c406d684c15db75d6ebcaf9","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","100","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xb94f1e853a5cf805e7eb192c90398f239d91c22f9b01e846598015fd71d9113e","1664139991","2022-09-25 21:06:31","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x706c2354737533b99c406d684c15db75d6ebcaf9","62.599533127400490068","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xe8548b1da2c160adb5a4875599b2372e8ed942b285427de83a548ee165ca5020","1664140235","2022-09-25 21:10:35","0xc89ccd53473881a5c0c78da2d570fb2e661c8ce9","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","10.364702363755707545","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xe8548b1da2c160adb5a4875599b2372e8ed942b285427de83a548ee165ca5020","1664140235","2022-09-25 21:10:35","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xeef611894ceae652979c9d0dae1deb597790c6ee","16.458362051880512699","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x5ec6b6d994999f5186f9bb8c08a5ce7f47b6c42ebda8c13e0afaf4092f1fb505","1664140475","2022-09-25 21:14:35","0x0bfb88ca1ec456b671caf804ffd4a3517e3673e8","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","2.508454122991332879","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x5ec6b6d994999f5186f9bb8c08a5ce7f47b6c42ebda8c13e0afaf4092f1fb505","1664140475","2022-09-25 21:14:35","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe813db05d954ca1e0bb5302134aa473bef771477","3.983211346953485112","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x64eaed377faa2099db5671f09ee535c5257beab68a9f66079733b7e56894dd5c","1664140561","2022-09-25 21:16:01","0x71083873027583cf3b6a94c5baddc20482c587ee","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","1.211692078443699918","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x64eaed377faa2099db5671f09ee535c5257beab68a9f66079733b7e56894dd5c","1664140561","2022-09-25 21:16:01","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x20b5f71daf95c712e776af8a3b7926fa8fda5909","1.924060432789110293","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x4924aeed42e8b45b02a9831312948aaa6667de829884abe4c19f502414f0b311","1664140893","2022-09-25 21:21:33","0xfc469d13542e70f1512569ebf60c1e8fa01b6931","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","4.24154052334823654","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x4924aeed42e8b45b02a9831312948aaa6667de829884abe4c19f502414f0b311","1664140893","2022-09-25 21:21:33","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","6.735176262999500486","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x30c001cd288f5c9b712c17f6962422dafe877cddcd6a87443e18cd768a7dd453","1664140951","2022-09-25 21:22:31","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","10.484292508578233122","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x30c001cd288f5c9b712c17f6962422dafe877cddcd6a87443e18cd768a7dd453","1664140951","2022-09-25 21:22:31","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x6bfce69d1df30fd2b2c8e478edec9daa643ae3b8","16.647978942159072346","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x8a12495686b327485b901ecd1fac8e19ef158c43034d7f95a6dc5a0bdf72061e","1664141481","2022-09-25 21:31:21","0xe1af1e2da480113002edf86cdfd38c7a2a53a8fc","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","8.411612984311655122","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x8a12495686b327485b901ecd1fac8e19ef158c43034d7f95a6dc5a0bdf72061e","1664141481","2022-09-25 21:31:21","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe1af1e2da480113002edf86cdfd38c7a2a53a8fc","13.356660111698164122","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xb71abfbc9bff6cb33432d04cd19a556586c2b261fb53f18ba5e441e6b2bf46f4","1664141545","2022-09-25 21:32:25","0xfc469d13542e70f1512569ebf60c1e8fa01b6931","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","13.262544360551616484","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xb71abfbc9bff6cb33432d04cd19a556586c2b261fb53f18ba5e441e6b2bf46f4","1664141545","2022-09-25 21:32:25","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","21.059162145521003758","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x3b3a5ffca0af2b4d0b75307dd61048f92ac971543d96c8c138f624ccc4130eaa","1664141885","2022-09-25 21:38:05","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","4.496552319458499089","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x3b3a5ffca0af2b4d0b75307dd61048f92ac971543d96c8c138f624ccc4130eaa","1664141885","2022-09-25 21:38:05","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","7.139870247443679892","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xd56ca520189b82ccd453d1700bf71b87da4a1ec0e46c1263c8330aed74783cd6","1664141891","2022-09-25 21:38:11","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","6.438322359122765257","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xd56ca520189b82ccd453d1700bf71b87da4a1ec0e46c1263c8330aed74783cd6","1664141891","2022-09-25 21:38:11","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xa32ee1c40594249eb3183c10792bcf573d4da47c","10.223066590627422277","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x5b27d01766e390804d79676925ca4ab8756f5a7f2a9effe1e0cde1c0812d3e98","1664141893","2022-09-25 21:38:13","0xeef611894ceae652979c9d0dae1deb597790c6ee","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","191.806684160999357514","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x5b27d01766e390804d79676925ca4ab8756f5a7f2a9effe1e0cde1c0812d3e98","1664141893","2022-09-25 21:38:13","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe30e94b7e7d0b98b9002bcee1af204f484b9abf7","120.066739998991196242","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xb50f34a9729a1bdfe0b5a147ddc0bc4f7a12620d19314fe8cf865e73b009db0b","1664142013","2022-09-25 21:40:13","0xfc469d13542e70f1512569ebf60c1e8fa01b6931","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","12.990529017877041114","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xb50f34a9729a1bdfe0b5a147ddc0bc4f7a12620d19314fe8cf865e73b009db0b","1664142013","2022-09-25 21:40:13","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x6bfce69d1df30fd2b2c8e478edec9daa643ae3b8","20.629077033315691331","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x6b520e99f7d312e4e4d5d0167e83fbbf78fe7ade18729dc40fb6592d24b3da1a","1664142021","2022-09-25 21:40:21","0xfc469d13542e70f1512569ebf60c1e8fa01b6931","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","18.914840045466855209","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x6b520e99f7d312e4e4d5d0167e83fbbf78fe7ade18729dc40fb6592d24b3da1a","1664142021","2022-09-25 21:40:21","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe813db05d954ca1e0bb5302134aa473bef771477","30.036493067684464452","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x7f94bffedda06694af95669622a5861f366d86095a8d7256cfb311353f94564c","1664142063","2022-09-25 21:41:03","0xe813db05d954ca1e0bb5302134aa473bef771477","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","2.162472633967601648","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x7f94bffedda06694af95669622a5861f366d86095a8d7256cfb311353f94564c","1664142063","2022-09-25 21:41:03","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe813db05d954ca1e0bb5302134aa473bef771477","3.433941816990772665","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xfbacb97e1e80fb41541651c509a3e99662d90183bf567dc70c875b1115443141","1664142077","2022-09-25 21:41:17","0x3fe5cd6e7fee9de073f056d61a11d2bd8a78d44e","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","14.304967808257482074","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xfbacb97e1e80fb41541651c509a3e99662d90183bf567dc70c875b1115443141","1664142077","2022-09-25 21:41:17","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x3fe5cd6e7fee9de073f056d61a11d2bd8a78d44e","8.95433880216751029","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xce141905a31cfd8e50c111128781b1316ab1c2f52708720d418ba946fc64acf9","1664142199","2022-09-25 21:43:19","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.824842624555308993","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xce141905a31cfd8e50c111128781b1316ab1c2f52708720d418ba946fc64acf9","1664142199","2022-09-25 21:43:19","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","1.309834472030723227","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xd98459b8ebd0670b41dc4f0677224e6fb8ff52b209156ffc1b78e414f25297fc","1664142215","2022-09-25 21:43:35","0x71083873027583cf3b6a94c5baddc20482c587ee","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.75167452619169392","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xd98459b8ebd0670b41dc4f0677224e6fb8ff52b209156ffc1b78e414f25297fc","1664142215","2022-09-25 21:43:35","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","1.193644046430991402","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x4601f09ced01a42227d5ef338756606a8e9777da4a3a4d2b208a6a6f647807d4","1664142593","2022-09-25 21:49:53","0xeef611894ceae652979c9d0dae1deb597790c6ee","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","7.348746952841498466","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x4601f09ced01a42227d5ef338756606a8e9777da4a3a4d2b208a6a6f647807d4","1664142593","2022-09-25 21:49:53","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x8a19f963b7c94111b2c86ee0937180fe273f1a7d","4.6","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x0d0b32a1bac12c09555cfec596d3a9d0c42acfe2b8e3bf4d0749b1311b912008","1664142635","2022-09-25 21:50:35","0xc3812b13e7d27bc07d3198b284d5c933dd2094de","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","34.939769546402453937","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x0d0b32a1bac12c09555cfec596d3a9d0c42acfe2b8e3bf4d0749b1311b912008","1664142635","2022-09-25 21:50:35","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xeef611894ceae652979c9d0dae1deb597790c6ee","55.482974172239710004","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xdbabdd277a8d3ff0321cbc9dedf7bbf6ffa870e299e591e4e42fdfed4061a648","1664143261","2022-09-25 22:01:01","0xe1af1e2da480113002edf86cdfd38c7a2a53a8fc","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","8.411612984311655122","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xdbabdd277a8d3ff0321cbc9dedf7bbf6ffa870e299e591e4e42fdfed4061a648","1664143261","2022-09-25 22:01:01","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe1af1e2da480113002edf86cdfd38c7a2a53a8fc","13.35704110145125094","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xd050b56048bf955b682cc304fc528bc25ca14f34d9c5e99c91654c8fd5b28081","1664143405","2022-09-25 22:03:25","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.573976612030664733","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xd050b56048bf955b682cc304fc528bc25ca14f34d9c5e99c91654c8fd5b28081","1664143405","2022-09-25 22:03:25","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","0.911430102929752673","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xd050b56048bf955b682cc304fc528bc25ca14f34d9c5e99c91654c8fd5b28081","1664143405","2022-09-25 22:03:25","0x7d848c8c6873e2b962c45882a6e6bf30218c9638","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0.69679554656574188","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xd050b56048bf955b682cc304fc528bc25ca14f34d9c5e99c91654c8fd5b28081","1664143405","2022-09-25 22:03:25","0xfc469d13542e70f1512569ebf60c1e8fa01b6931","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","26.33446535912479425","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xd050b56048bf955b682cc304fc528bc25ca14f34d9c5e99c91654c8fd5b28081","1664143405","2022-09-25 22:03:25","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x6bfce69d1df30fd2b2c8e478edec9daa643ae3b8","42.92298715323038888","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xc6fe83039fff3d49a4ca32b6fed3461a155161c520e1485ae9dd423645fa289c","1664143417","2022-09-25 22:03:37","0x0bfb88ca1ec456b671caf804ffd4a3517e3673e8","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","2.31822516778763097","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xc6fe83039fff3d49a4ca32b6fed3461a155161c520e1485ae9dd423645fa289c","1664143417","2022-09-25 22:03:37","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xe813db05d954ca1e0bb5302134aa473bef771477","3.681063815553111302","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xe8ded651252b13446e5aa9ab33d3376ac1bdaf73e9dccf3300eb43c763b56373","1664143421","2022-09-25 22:03:41","0xfc469d13542e70f1512569ebf60c1e8fa01b6931","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","22.220019410621540342","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xe8ded651252b13446e5aa9ab33d3376ac1bdaf73e9dccf3300eb43c763b56373","1664143421","2022-09-25 22:03:41","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x8fd175fda06aeb02d8e10d3b9dead8a122d4d9d8","35.282328589233342458","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x76a62e24545dfc315fd2b125bb79b42466d2209b33439ed1149098a2da61cba0","1664143421","2022-09-25 22:03:41","0x0bfb88ca1ec456b671caf804ffd4a3517e3673e8","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","1.799226894853758583","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x76a62e24545dfc315fd2b125bb79b42466d2209b33439ed1149098a2da61cba0","1664143421","2022-09-25 22:03:41","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0xd32f3139a214034a0f9777c87ee0a064c1ff6ae2","2.85689256587656781","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xcd2ae433cce26426127fefa8d445cdccb20e852c30d14d3c578d982dad28f032","1664143427","2022-09-25 22:03:47","0xfc469d13542e70f1512569ebf60c1e8fa01b6931","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","24.901845801264449467","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xcd2ae433cce26426127fefa8d445cdccb20e852c30d14d3c578d982dad28f032","1664143427","2022-09-25 22:03:47","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x6bfce69d1df30fd2b2c8e478edec9daa643ae3b8","39.539771654215713431","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x4bba0796c07ac0e122f2e7567ab63b66e095f0aa2f796623bb540b82443f610e","1664143433","2022-09-25 22:03:53","0xadd7ee56650d50b582cdaadc7e761799df113160","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","4.699099103233486603","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x4bba0796c07ac0e122f2e7567ab63b66e095f0aa2f796623bb540b82443f610e","1664143433","2022-09-25 22:03:53","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x41b5b3779faabe1cad61d190d2379c44b4c18fa2","7.461244448683447659","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xe829171e89182f78ea9ddb9f6a5e6dda257bc7a75ce6690cec04ff5d16b337da","1664143453","2022-09-25 22:04:13","0x13905d2261c0fe84db55b3b0f34d160c6f46ec59","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","9.266889967395439671","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0xe829171e89182f78ea9ddb9f6a5e6dda257bc7a75ce6690cec04ff5d16b337da","1664143453","2022-09-25 22:04:13","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x13905d2261c0fe84db55b3b0f34d160c6f46ec59","14.713902247238211681","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0x20051c5941b44b009afb1591fc0acb27f08b54c6e88dcc0b17f88c3deea4c97e","1664143491","2022-09-25 22:04:51","0x13905d2261c0fe84db55b3b0f34d160c6f46ec59","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","9.260532733806482611","N/A","0xe5417af564e4bfda1c483642db72007871397896","Gains Network","GNS"
"0x20051c5941b44b009afb1591fc0acb27f08b54c6e88dcc0b17f88c3deea4c97e","1664143491","2022-09-25 22:04:51","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","0x13905d2261c0fe84db55b3b0f34d160c6f46ec59","14.703682258756749085","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
"0xa16dd3f6e54d20c415e401c06f22bc5ce4197894655043812542e2c7232afc97","1664143531","2022-09-25 22:05:31","0xf04adbf75cdfc5ed26eea4bbbb991db002036bdd","0x6e53cb6942e518376e9e763554db1a45ddcd25c4","678.57559273771887211","N/A","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI"
